bbSpz	EEF	Female	Male	Merozoite	oocyst	ook	Ring	ookoo	Schizont	sgSpz	Trophozoite
PBANKA_0913100	2.38907561726945	8.5748774713651	17.6114714803156	67.8133521175364	16.7378986170851	29.5107215611445	7.76449562490986	4.29051505440994	32.9612562761067	1.47802214659427	66.4268269228827	29.4514193012629
PBANKA_0913200	2.82707281376885	7.94962598907806	18.0014691005091	10.19041923794	0	3.79892261173305	2.09159862764045	3.57020960731922	15.8214030125312	20.5728739192616	40.0206671213314	60.7912652152943
PBANKA_0913300	2.78725488681436	151.690475684852	8.06679288084386	3.76513481883726	75.556114201864	29.8733459922644	16.8983112146778	39.7003132650146	29.6438653218663	6.88250716747432	59.1707433513516	87.0283413458873
PBANKA_0913400	0	33.6742584031734	84.5063264387638	170.454201309317	2950.97831529604	67.7244294691683	52.0642536088917	632.762237245752	371.179187880011	4049.2282895529	0	466.561911222735
PBANKA_0913500	15.0511763887975	19.3604655408165	0.451576191802964	1.18683597550305	0	19.1500235291452	0.105332304989087	0.772501493981352	17.6502211026894	4.07575804060843	0	90.9257324403245
PBANKA_0913600	0	3.63985684331383	5.23417858680709	725.279557167761	0.049593773680252	1.03606980319992	2.19693093262953	0.960407262787627	0.808082411930359	0.70168728171647	0	1.28573726826796
PBANKA_0913700	52.161484310383	105.801482967	19.150935770553	3.15125414185293	533.852176781073	151.818761828895	21.0062711092522	101.594385667926	247.329925588369	2.00055522872355	74.0195329281447	156.900126018324
PBANKA_0913800	49.9316804009315	167.321762742028	28.9419286564627	1.10498521857181	154.732573882386	157.758895367242	8.69743889767034	181.036769035468	172.518506504922	8.31574076417179	177.624437531965	104.064360150438
PBANKA_0913900	11.6268346707113	67.8621162382254	33.5397953366383	36.2189599420759	51.751102835343	89.9135910876999	2.91920959541185	47.6967476486594	112.720408022075	59.4941237795773	100.650107685517	81.4434200868483
PBANKA_0914000	38.2650278032657	64.2222593949115	26.2324715056449	0.0818507569312449	0	177.565096438413	11.7219807980713	137.045940716043	155.832313542781	32.8150775577192	29.7349816462228	154.127755033621
PBANKA_0914100	68.9646494851781	84.0293331373617	62.1327787539806	2.66014960026546	2.40529802349222	42.3234514607168	8.90810350764852	29.9292132870883	20.5848361775944	48.8045898708754	19.5989061416613	192.69987308166
PBANKA_0914200	46.2286131941638	51.9405338499876	18.370940530166	61.7973214830899	2850.67490802773	83.5417617980204	31.088077443922	82.7516127404078	195.811127606704	343.438600608632	161.915390624527	54.6840131910215
PBANKA_0914300	3.9021568415401	116.587071036451	17.6935762424616	0	86.392353750999	147.709018276202	16.853168798254	41.1200457404398	44.0334030079946	0.0597180665290613	1.7953196465644	167.105665585201
PBANKA_0914400	2371.83445489815	1685.76731788618	144.607012329631	8.79895637010882	81.0610230803719	6098.15145116426	434.9020398278	3357.52115544928	2974.11187489864	36.1742187999789	1210.60647917396	285.313135686586
PBANKA_0914500	19.8691455502909	73.0204409670934	34.0940024811238	165.256678244183	0	25.4182458385048	7.34316640495351	5.1047733859038	91.9512723470229	43.0119374175564	40.0206671213314	182.81576783185
PBANKA_0914600	5.01705879626584	35.6616649004429	284.24668654943	5.72955298518714	6.17442482319138	39.0598315806371	12.4292119887123	0.939528844031374	53.3192623029838	5.49406212067364	2.2441495582055	201.057165325402
PBANKA_0914700	1.11490195472574	106.315082398878	3.7973452492522	80.2955925495512	226.445170624031	58.7278900113823	1.44455732556462	212.510985310519	81.5454391828671	0.388167432438899	0.972464808555715	112.019859497846
PBANKA_0914800	7.08759099789937	11.5894828323919	12.6236071799465	17.0249574416989	0.074390660520378	20.9286100246384	2.4527379590316	23.9266678946657	41.1413185863491	0.0149295166322653	76.5629024274442	19.1655211551192
PBANKA_0914900	2.54834732508741	1.51846788555424	9.83204526698272	9.37191166862754	7.71183180727919	6.64811457053283	7.07231190641014	0.281858653209412	16.4877165802633	2.67238347717549	3.81505424894935	5.70545912793906
PBANKA_0915000	1551.42588792783	5.35929841960319	98.2588740982177	702.56597211934	0.0991875473605041	1.84765781570653	9.55514480972434	0.0104392093781264	0.0567075376793234	9493.12723434213	1089.53461050877	4.58043901820459
PBANKA_0915100	0.159271707817963	2.54566674931151	0.533680953948958	0	0	1.26055159389324	3.61139331391156	0	3.14726834120245	32.5164872250739	0	4.94205262490496
PBANKA_0915200	31.0978009514573	204.903842909495	3.16103334262075	0.0409253784656224	0.024796886840126	159.451142712468	8.11058748415971	36.0361507732923	205.068633132853	13.9740275678003	15.8212543853488	592.483804933727
PBANKA_0915300	23.2138514144681	54.7318351101976	20.7725048229364	22.8363611838173	751.246483708458	103.658783810152	55.8411691163575	168.467960944204	175.084522584911	136.903667517873	62.3125527328393	17.9199631764846
PBANKA_0915400	3.98179269544908	1.36215501498248	241.572736424049	0.245552270793735	0	0.345356601066641	8.00525517917063	0	0.779728643090697	35.2336592521462	0	41.3043097431081
PBANKA_0915500	49.1353218618417	15.8099303378294	11.4125619382931	10.7633745364587	0	35.8652830207706	6.65098268645379	15.0950967607707	54.2691135591125	2.50815879422057	13.3900923639595	54.7643717702882
PBANKA_0915600	666.591915145131	671.140475004891	380.309258260242	47.146035992397	0	121.530987915351	79.9773144309998	0.0730744656468847	169.895782887253	2050.41981427532	528.646830927942	544.509733111479
PBANKA_0915700	0.199089634772454	29.7441062287977	41.2781691688982	0	0	56.6212147448758	39.7554213973098	10.2617428186982	79.1353688314958	1.58252876302012	0	167.386920612635
PBANKA_0915800	4.3401540380395	84.9002191305472	29.5577143725577	11.8274343765649	79.6723974173249	50.5947420562629	21.2319831913717	125.468857515701	111.813087419206	0.522533082129287	0.598439882188133	44.9606250997451
PBANKA_0915900	24.2092995883304	15.3186613160324	7.06100954455544	40.6798261948287	0	13.0372116902657	7.74944815276856	1.68071270987835	24.058172860453	8.45010641386218	29.5105666904023	25.0718767312251
PBANKA_0916000	128.572086136051	42.8520569467438	0.88262619306943	28.0338842489514	0	136.39858959127	633.257817594392	31.7038788813698	747.476231035582	0.298590332645307	158.885788720949	108.323364851575
PBANKA_0916100	4.53924367281195	95.0382253076299	12.2130833692165	648.503547166253	8.4805352993231	19.6680584307452	6.98202707356235	32.8939487504762	14.0351155756325	3.06055090961439	0	119.533386659287
PBANKA_0916200	3.30488793722274	213.925328582494	112.873521760205	247.516688960085	0	715.544341749973	28.4999122356187	558.466384101627	331.299612007027	6.35997408534503	2.87999193303039	275.228133988609
PBANKA_0916300	0	0.602921072205359	0	0	0	1.79585432554653	3.3104438710856	0.0104392093781264	14.7723135654637	0	0	0
PBANKA_0916400	272.55371000349	246.684040172318	83.4594907214024	233.029104983254	0	145.464200369269	167.884646680464	296.139491638689	165.189057259869	0.328449365909837	166.366287248301	191.253418654858
PBANKA_0916500	3.10579830245028	2.96994454086343	0.923678574142427	41.948512927263	0	1.32962291410657	15.8750831090696	0	0.368598994915602	0.119436133058123	2.76778445512011	19.2860590240193
PBANKA_0916600	13.0204621141185	95.2838598185284	114.330881288296	217.436535787852	0.198375094721008	40.9592928865036	58.790473656052	14.458304988705	63.5833266229414	22.7376538309401	49.9323276700723	168.632478591269
PBANKA_0916650	57.2183610336033	3.68451766347719	32.5545381908864	3.06940338492168	0	10.0844127511459	67.3073428880267	0.0104392093781264	52.4261185845345	0.0298590332645307	41.0305344225238	0.44197218596711
PBANKA_0916700	0.637086831271853	22.1294363909448	5655.76601423623	199.674921533772	77.341490054353	3.5571729909864	1908.80193606796	0	3.58675175821721	196.039482898276	0	10.7278703321108
PBANKA_0916800	0.358361342590417	6.60980138417727	5.82943811236554	12.686867324343	37.7408617706718	20.5487177634651	5.58261216442162	7.48491312411661	35.1019658235012	12.0182608889736	0	16.3931501704164
PBANKA_0916900	11.5073808898478	23.3576089454372	56.3033406416151	25.6602122979453	33.7237661025714	39.9577587434103	73.7025185480784	0.939528844031374	83.9129788809788	1.53774021312333	12.1558101069464	41.505206191275
PBANKA_0917000	69.283192900814	18.2439450367325	17.0572643358302	331.70019246387	0	25.2455675379714	149.601968028786	2.21311238816279	53.1633165743657	13.8695209513745	128.402757221991	50.0633948831835
PBANKA_0917100	6.0921428240371	28.6945769549587	78.7795192790808	104.073237438078	0	7.99500531469273	51.2667375854029	0.751623075225099	18.8269025095354	28.8587556501689	42.863256561725	31.3800252036648
PBANKA_0917200	57.2183610336033	37.2024631960788	53.2654644422133	72.2742183702892	0	34.2593748258108	37.3026834382782	44.523227997709	94.4747577737528	8.43517689722991	87.4096252921041	23.5852430147903
PBANKA_0917300	35.3981370625423	12.2370647247606	24.1182738803856	35.8097061574196	2.950829533975	108.839132826152	155.199627665349	56.7997382263856	604.473997892748	136.829019934712	163.897722734275	23.0227329599231
PBANKA_0917400	0.119453780863472	3.46121356266039	16.9341071926112	399.963723744528	0	8.37489757586604	59.9491290109319	0.407129165746929	44.1751718521929	2.46337024432378	0.897659823282199	1.3660958475347
PBANKA_0917500	53.6745655346536	46.4249225598126	111.43668842265	251.568301428181	25.8135592005712	46.7958194445298	31.2535996374763	17.4752364989836	89.0024803876981	9.07714611241732	153.238012332799	81.7648544039153
PBANKA_0917700	58.492534696147	23.9828604277243	39.9234405934893	74.7297410782266	63.5792178580831	40.1649727040503	37.949724740354	50.056008968116	96.6863517432464	14.0785341842262	176.726777708683	26.6388690269267
PBANKA_0917800	17.440252006067	57.4338147300808	32.9034834300069	6.0160306344465	8.20776954408171	42.1507731601835	447.797723452892	41.381025974893	118.391161790007	7.77827816541024	26.929794698466	56.4117226452566
PBANKA_0917900	0	166.339224698434	47.1076072812638	32.412899744773	137.67231573638	153.355598703642	36.234312916246	120.23881361726	120.276687417845	14.4368425834006	0	367.479782986835
PBANKA_0917980	1.35380951645269	0.290295331061839	3.05840238993826	0.0818507569312449	0	8.75478983703934	0.767421079206207	11.1908324533515	9.22915175730989	0.880841481303654	0.673244867461649	5.34384552123869
PBANKA_0917990	6.64959380139997	13.8895150708049	9.27783812249727	0	0	308.45524824267	50.7400760604574	101.521311202279	102.527228124217	4.74758628906037	1.90752712447467	19.4869554721862
PBANKA_0918000	878.104743127386	239.895595507488	335.192691461019	80.8685478480699	1966.19475132727	4344.98320150957	1434.83665856135	1459.81903943719	4647.73561131293	92.1300471377093	1061.18352109011	1224.46385157706
PBANKA_0918100	15.4891735852969	89.4779531972916	23.0098595914147	12.1957627827555	139.358504041508	228.729676886436	32.1564479659542	312.038407521576	244.381133629044	8.39038834733311	69.3816238411866	114.430616875848
PBANKA_0918200	1.03526610081676	3.26023987192527	8.10784526191686	11.9092851334961	13.390318893668	3.41903035055974	0.466471636380243	0	4.26724221036909	2.5828063773819	0	1.28573726826796
PBANKA_0918300	144.220531429166	59.4658820475137	158.113245702647	120.484314202792	10.9354270964956	68.1043217303416	131.018339934283	24.9079535762095	125.040120582908	453.678151421279	161.017730801244	50.4651877795173
PBANKA_0918400	3.22525208331376	34.3888315257871	23.4203834021447	13.6690764075179	0	40.3894544947436	71.0692109233513	30.4407345466165	57.4447356691546	0.0149295166322653	0	37.6881736761045
PBANKA_0918500	4.7781512345389	4.51074283649935	37.2960882048176	30.7758846061481	0	0.362624431119973	5.05595063947619	1.79554401303774	4.06876582849145	0.119436133058123	5.90959383660781	44.2373978863444
PBANKA_0918600	7.92376746394367	65.8747097409559	63.877504949583	985.360337316791	14.357397480433	34.6565349170374	13.4072976778967	4.09217007622554	30.7213085377735	16.7359881447694	79.4802968531114	27.0406619232605
PBANKA_0918700	1.23435573558922	136.818422570453	6.54785478114298	58.318664313512	110.19736511752	45.3971252102099	5.41708997086734	7.24481130841971	38.2634110491235	0	0	81.403240797215
PBANKA_0918800	150.55158181493	284.176798699459	12.151504797607	0.900358326243694	161.45253021606	379.167012311065	75.1169809293605	593.38553947146	396.47074968499	1.00027761436178	94.4412939078147	20.7726927404542
PBANKA_0918900	301.780068388086	49.7298232519013	30.7071810426016	1.59608976015927	0.024796886840126	9.23828907853264	9.82599930826771	2.2548692256753	35.9667557731109	29.3514296990336	334.864516576897	61.2332374012614
PBANKA_0919000	0	109.039392428843	12.0899262259975	10.3541207518025	2.10773538141071	118.042886244578	1.42950985342333	77.8869411702009	123.466486412307	0.104506616425857	33.737048358356	333.488103957001
PBANKA_0919100	5.61432770058321	99.6382897844559	377.045593964939	1378.73507512835	3878.03472670099	73.3364742365012	36.9716390511696	234.840454170331	205.593177856387	5081.21619724161	0	909.578758720312
PBANKA_0919200	0	25.0547201116449	23.7898548318016	88.7262205134694	1089.3024419999	25.0728892374381	2.57311773616199	174.815000246104	48.1305226053257	103.342114128541	0	119.33249021112
PBANKA_0919300	3.62343135285866	128.712483710803	30.8919167574301	6.79361282529332	67.4475322051428	646.196736255792	32.096258077389	458.949401099948	639.306602912272	81.58980839533	1.42129472019681	42.911481328443
PBANKA_0919400	1.35380951645269	22.8216791034769	108.398812223248	25.8239138118078	0	6.45816843994618	15.544038721961	68.5751664049122	8.23676984792172	172.570282752355	1.98233210974819	20.1700033959536
PBANKA_0919500	0	1.8980848569428	8.74415716854831	39.0018856777382	0	1.7267830053332	8.60715406482255	0	5.61404623025302	1.13464326405216	18.0280014509175	11.2502010973446
PBANKA_0919600	21.1035012858801	29.7441062287977	28.2850905592948	13.9964794352429	4.73620538646407	50.4393315857829	4.54433658667205	25.3881572076034	51.1785527555894	5.28504888782193	97.6579082745759	32.3845074444991
PBANKA_0919700	1.19453780863472	24.0275212478876	6.3220666852415	13.3416733797929	17.4818052222888	16.5425811910921	2.15178851620564	26.8600857299192	38.4618874310011	36.5474567157855	10.360490460382	25.1522353104919
PBANKA_0919800	2.07053220163352	48.0997033159386	115.090350338146	59.3008733966869	0.024796886840126	263.230801332994	79.2700832403588	15.032461504502	126.656285406769	25.2906011750575	0.561037389551374	135.042592457769
PBANKA_0919900	5.05687672322033	88.3837631032892	351.7162748429	0	48.6762888671674	36.7804780135972	177.69559851659	148.403800519445	15.9489949723097	1.31379746363935	0.448829911641099	30.1746465146636
PBANKA_0920000	119.652870498245	62.4134961782955	44.4186763209825	50.5428424050437	31.1944836448785	133.60120112263	61.2883540315075	154.521177215027	177.466239167443	9.83855146066285	33.5500358951722	124.917411470159
PBANKA_0920100	23.8111203187855	70.675747908517	30.5019191372366	147.167660962378	11.0594115306962	172.142997801667	48.3174330457084	42.6546095190244	158.696044195587	16.2433140959047	3.21661436676121	59.5858865262931
PBANKA_0920300	65.5004898401374	51.9851946701509	50.371271576567	2.49644808640297	0	45.1208399293566	44.6157548989491	10.4183309593701	103.675555762223	39.1004040599029	86.3623554982749	63.2823811725635
PBANKA_0920400	181.330839350751	90.6391345215389	81.0168740475591	90.5269371659568	132.217000631552	78.8621798535674	88.1029493873008	75.6947072007944	266.256066288843	105.90999098929	274.235076012712	173.05220045094
PBANKA_0920500	482.274731272793	554.977681759992	150.41592425146	67.8133521175364	24.0529802349222	151.887833149109	221.784691890594	4.08173086684741	115.258070333225	913.537122728315	201.936057745858	55.2465232458887
PBANKA_0920600	43.560812088213	54.5531918295441	13.2393928960415	189.975606837419	65.1910155026913	35.6580690601307	24.4069998131856	18.6757455774681	101.364723601791	25.0069403590444	24.4612301844399	7.83496147850786
PBANKA_0920700	32.1330670522741	6.16319318254367	1.80630476721186	268.716035005277	12.3488496463828	13.986942343199	3.3104438710856	12.8402275350954	34.7191899441658	1.38844504680068	0	2.77237098470278
PBANKA_0920800	0	228.149799804524	127.549747993801	936.536360807304	0	273.591499364993	70.7833089526666	181.485655038727	129.619254250513	28.3959406345687	0.22441495582055	727.847831708563
PBANKA_0920900	0.199089634772454	365.437160986692	278.622510342429	62.2475006462117	7.06711274943591	151.404333907615	98.1245658334054	331.434458546134	214.113485392705	45.80375702779	0	880.408594446483
PBANKA_0921000	0	3.81850012396727	5.17260001519759	0.409253784656224	0	11.6903209461058	2.90416212327055	9.19694346212934	27.5598633121512	0.776334864877797	1.72051466129088	8.63854727117533
PBANKA_0921100	3.4641596450407	3.41655274249703	36.0439905820912	2.98755262799044	0.024796886840126	14.8330660158122	8.32125209413789	8.59146931819801	33.103025120305	0.537462598761552	0.0748049852735166	14.8261578747149
PBANKA_0921200	4155.39885697066	45.1074283649935	20.5467167270349	8.18507569312449	0	89.2056100555133	5314.05992911587	0.0313176281343791	156.782164798909	22.5584996313529	2187.85880678718	0
PBANKA_0921300	0.915812319953289	37.0014895053437	4.63891906124863	734.692394214854	0	101.621179863859	2.60321268044458	67.1658731388651	33.8543999945561	3.64280205827274	11.4077602542113	169.95839514917
PBANKA_0921400	0	2.67964920980159	4.22839525051867	61.7154707261586	44.1136616885842	15.5410470479988	19.7573309215245	14.1764463354956	28.4530070306005	1603.32557968887	61.115672968463	72.0816456022723
PBANKA_0921500	0	463.311348374696	32.8624310489339	5.19752306513405	53.2885098194308	564.709846234118	14.2048137013855	659.089923297387	271.076206991586	3.49350689195009	0	252.24558031832
PBANKA_0921600	0.637086831271853	50.7346917055769	38.1992405884235	268.347706599086	35.4347512945401	26.937814883198	163.490784815205	9.39528844031374	46.4576502437857	35.0246460192945	14.9609970547033	74.2111479528411
PBANKA_0921700	5.29578428494728	640.034213761111	189.169371984369	106.242282496756	8.33175397828234	148.745088079402	580.004813686338	39.0843999117052	91.5117889300082	1438.17526670275	51.5032323608162	173.936144822874
PBANKA_0921800	0	10.4506319182262	16.3799000481257	57.1318283380089	236.04156583116	10.7751259532792	15.8600356369283	81.3945155212514	59.174315568374	538.955550424778	3.5906392931288	291.460567000492
PBANKA_0921900	11.3082912550754	46.5812354303844	0.800521430923437	13.6281510290523	273.162505430828	93.9542633201796	154.642871196121	12.2869494380547	287.804930606986	100.938461950746	11.145942805754	31.5809216518317
PBANKA_0922000	35.4379549894968	41.1772761906178	2.99682381832876	39.2474379485319	0.694312831523528	18.9255417384519	37.9798196846366	82.9395185092141	61.5702090353254	0.955489064464981	44.2845512819218	13.7413170546138
PBANKA_0922100	5.73378148144668	2111.56357732366	211.173448239495	233.929463309498	1378.08698614	3005.67303474308	105.497827182641	5365.55527537878	1354.5020681239	64.4656528181217	29.9967990946801	815.961013874552
PBANKA_0922200	11.9055601593928	69.2019408431262	31.9387524747915	11.2954044565118	0	31.1338975861577	96.7401983964059	24.0936952447157	47.9745768767076	5.34476695435099	1.27168474964978	29.0496264049291
PBANKA_0922300	100.420811779226	474.119266854229	79.8879335680517	1.55516438169365	13.3159282331477	150.610013725162	48.5280976556866	192.467703304516	244.225187900426	3.07548042624666	118.304084210066	140.265900110107
PBANKA_0922400	0.557450977362871	35.1927262887276	13.3830762297969	9.29006091169629	5.33133067062709	77.3080751487675	110.493587933552	33.2175642411981	82.8780663183312	12.5407939711029	2.80518694775687	89.7605330409567
PBANKA_0922500	1.19453780863472	331.226972741559	84.7321145346653	55.167410171659	0	16.9742769424254	2260.7924043972	66.1741482479431	31.5293909497038	386.599833192511	0	948.914283271385
PBANKA_0922600	9.83502795775923	32.7140507696611	55.5849239728376	11.0907775641837	0	0.397160091226637	37.4531581596911	0	5.47227738605471	683.965945473971	3.1418093814877	8.39747153337509
PBANKA_0922700	0.716722685180835	82.1982395106639	61.4348882757396	83.7742497191291	0	58.4343369004756	13.979101619266	11.0551227314358	42.3179999931951	21.7075171833138	14.1755447093314	132.591655790133
PBANKA_0922800	0.796358539089816	34.5228139862772	47.7233929973587	38.4698557576851	0	231.958761106409	210.243280758218	92.7210576965185	193.939778863286	3.62787254164047	0	154.850982247022
PBANKA_0922900	87.9179827155157	111.78603286889	104.86830745097	45.5908716107034	173.652598541402	118.077421904684	137.293135817205	50.7554359964505	168.662393942728	10.6298158421729	89.4293598944891	18.5628318106186
PBANKA_0923000	262.997407534412	56.7192416074671	62.6254073268566	18.0071665248739	1.95895406036996	182.866320264786	221.709454529887	134.091644462033	432.763573799757	27.1567907540906	371.107531941916	23.4245258562568
PBANKA_0923100	0	76.7719498608157	9.64730955215424	8.18507569312449	0	41.2355781673569	11.5414111323757	55.8915270104886	15.0983819071199	11.8540362060187	0.374024926367583	9.76356738090979
PBANKA_0923200	1.71217085904311	13.2642635885179	64.0622406644114	50.4609916481125	0	55.5160736214625	34.4286162592902	26.9540386143223	40.4608281341973	1.17943181394896	14.5121671430622	112.220755946013
PBANKA_0923300	0.47781512345389	224.085665169658	814.294504773427	5.85232912058401	4.2898614233418	183.004462905213	507.761899935965	97.1786001009785	506.696026049175	10.465591159218	14.9983995473401	201.981288986969
PBANKA_0923400	4.45960781890297	614.019286015954	118.046121775402	40.5161246809662	1907.00458243989	1541.89634895218	88.0728544430182	1857.46940306878	834.905077252679	69.3625342735047	1.42129472019681	425.739752955227
PBANKA_0923500	31.3367085131843	33.7635800435001	45.6502477531724	5.52492609285903	476.794540161943	145.567807349589	52.1394909695982	90.3931140051963	272.578956740088	48.5955766380236	107.008531433765	41.9471783772421
PBANKA_0923600	0	47.027843632018	158.092719512111	0.245552270793735	0	442.816233887647	284.111321499851	117.816917041534	213.277049211935	0.104506616425857	0	10.8484082010109
PBANKA_0923700	0	121.410439614094	30.2145524697256	11.7865089980993	3.7195330260189	25.0901570674915	19.0350522587422	54.7223355601385	34.6199517532269	65.1225515499414	0	198.847304395566
PBANKA_0923800	2.62798317899639	79.5185903008623	0	0	0	30.4604522140777	0	0	42.8000140634693	0	2.13194208029522	50.6660842276841
PBANKA_0923900	11.4277450359389	166.897484950476	3.67418810603321	2.94662724952482	25.5655903321699	17.8549362751453	4.64966889166114	1.39885405666893	39.3266773806108	3.91153335765352	4.45089662377424	22.9825536702897
PBANKA_0924000	7.68485990221673	805.413230826032	24.79563816809	21.3221221805893	261.830328144891	43.5321995644501	45.2928911453075	6.97339186458842	65.2703758689012	31.1131126616409	82.5847037419623	8.39747153337509
PBANKA_0924100	63.6688652002308	117.323974569146	142.431236132762	879.813786253951	102.857486612843	7.21795296229279	56.7590649169767	10.5331622625295	58.252818081085	16.1238779628466	40.3198870624254	123.671853491524
PBANKA_0924200	2.5881652520419	12.3263863650873	2.44261667384331	3.35588103418104	5.70328397322898	11.6039817958391	0.556756469228032	2.97517467276602	38.3201185868028	7.15123846685509	14.848789576793	38.7730144962055
PBANKA_0924300	246.034970651799	156.84880041372	154.993264741099	510.912424764831	0	39.4397238418104	39.8457062301576	5.47014571413822	77.1364281282997	49.1479687534175	237.019595839137	421.641465412623
PBANKA_0924400	95.4435709099145	15.6536174672576	26.6019429353019	86.5981008332571	348.867400953733	1071.43431914915	373.598638324151	18.7383808337369	1397.88333444858	74.9013849440751	50.3437550890767	146.413331424013
PBANKA_0924500	108.782576439669	227.524548322237	33.2729548596639	2.04626892328112	0.024796886840126	72.2486009431413	271.140400514052	0	40.4182974809378	8.88306239619787	76.749914890628	215.883323200116
PBANKA_0924600	5.61432770058321	182.662754468142	46.0812977544389	0	0	168.050522079027	40.2519879779726	165.670252830866	48.0171075299671	0.134365649690388	0.0374024926367583	42.4293298528425
PBANKA_0924700	1.19453780863472	54.7095047001159	64.4111859035319	90.7724894367506	0.024796886840126	60.1783877358622	184.527150868739	43.1556915691745	80.7231798865169	88.7261173455529	1.98233210974819	99.2428453944328
PBANKA_0924800	106.712044238035	98.030500258575	61.9480430391521	74.5251141858985	31.0704992106779	141.164510685989	140.678817048997	129.717615732598	153.819195955165	156.028378323805	73.0096656269522	360.810020907695
PBANKA_0924900	4.30033611108501	800.634523068553	142.082290893642	5.52492609285903	828.935130178573	939.076401790356	61.7548256678877	1366.085378431	409.896259230569	17.2585212268987	1.68311216865412	231.111273971165
PBANKA_0925000	209.920110904076	285.605944944687	142.73912899081	511.85370846954	41.906738759813	103.503373339672	37.242493549713	508.577402483561	219.59993966318	67.8247940603814	91.6361069600578	239.348028346007
PBANKA_0925100	103.964607278176	50.6453700652501	24.6314286437981	740.34009644311	22.4163857034739	49.6622792333829	2.79882981828146	86.7915867697427	21.7473407000205	2.73210154370455	40.1328745992416	92.7338004738263
PBANKA_0925200	48.6176888114333	218.65937551981	130.464467049984	53.2029920053092	1050.02417324514	366.751442502719	99.3434110768505	877.415548231522	495.666409970546	6.35997408534503	86.4371604835484	179.320169633747
PBANKA_0925300	14.9317226079341	79.0943125093104	33.9092667662953	201.55748894319	896.184287288994	106.887868030125	45.1273689517532	219.02505196247	284.14729442667	32.8747956242483	9.0514032180955	44.3177564656111
PBANKA_0925400	37.3093975563579	19.7400825122051	21.7167095876153	6537.3381053416	24.4745273112044	5.35302731653293	4.25843461598738	184.126775011393	9.1440904507909	0.44788549896796	14.5121671430622	39.7774967370399
PBANKA_0925500	578.514660721797	167.187780281538	128.637636092235	60.6514108860525	25.8631529742514	114.485713253591	553.746974799773	12.2556318099204	178.983165800365	103.610845427921	746.815570478153	172.489690396073
PBANKA_0925600	41.131918543989	115.448220122285	10.9404595559536	8.43062796391822	0	10.3434302019459	29.9143746169008	9.97988416548882	8.83219899355462	16.7061291115049	24.6482426476237	409.627857812244
PBANKA_0925700	43.1228148917136	26.4615359467907	11.9872952733151	279.888663326392	0	17.3023657134387	10.0968538068111	4.83335394207251	22.6404844184699	33.0390203072032	26.9671971911027	84.4970460989847
PBANKA_0925800	134.186413836634	18.9585181593463	130.07446942979	206.018355195943	0	6.54450759021284	7.82468551347505	5.88771408926328	11.3698613047043	10.2715074429985	18.8508562889262	102.296471406569
PBANKA_0925900	112.326371938619	47.5414430638966	33.7040048609303	24.5961524578391	0	111.688324784952	47.9713411864586	95.2577855754032	120.73034771928	1.49295166322653	32.3157536381592	130.863946335898
PBANKA_0926000	23.1740334875137	1.674780756126	7.22521906884743	0	0	17.889471935252	17.6506848217428	15.115975179527	67.7087999891122	5.56870970383497	110.41215826371	37.527456517571
PBANKA_0926100	25.5631091047831	61.4756189548649	23.3998572116082	1.88256740941863	0	62.6994909236486	30.9676976667916	56.2255817105887	148.587925604247	11.6599524897992	26.2565498310043	28.1656820329949
PBANKA_0926200	0	20.8789334263708	43.1665786982561	19.3167786357738	0	35.5371942497573	2.4978803754555	63.1989735751771	26.9219035132588	9.00249852925599	0	69.3092746175695
PBANKA_0926300	0.47781512345389	25.7916236443403	64.5548692372874	50.9111708112343	0	32.6534666308509	23.8051009275337	81.613738918192	62.9878974773085	0.522533082129287	0	96.7115501475303
PBANKA_0926400	0	19.4274567710616	31.548754854598	23.4911672392673	0	1.53683687474655	0.0451424164238945	7.82940703359479	2.55183919556955	1.0749251975231	22.7033130305123	78.7112283917789
PBANKA_0926500	0	1.54079829563592	536.841987291579	3.11032876338731	35.2115793129789	1.55410470479988	102.714044836501	0	4.16800401943027	0.567321632026082	4.63790908695803	3.01344672250302
PBANKA_0926600	0	26.9528049685877	96.6373050458344	0.818507569312449	0	39.0598315806371	21.3373154963608	20.5339248467746	37.5545668281319	9.46531354485622	0	25.7549246549925
PBANKA_0926700	1.35380951645269	1362.19967580264	61.7222549432506	1649.16997602919	4064.8544721545	714.249254495973	37.648775297528	2966.10299981643	530.952675291505	21071.2361139633	73.1592755974992	1300.4830675634
PBANKA_0926800	52.8383890686093	53.3696800952151	50.330219195494	4.50179163121847	11.0594115306962	36.5041927327439	18.5836280945032	4.14436612311617	103.93073968178	1.20929084721349	69.2694163632763	26.3576139994931
PBANKA_0926900	15.9271707817963	86.79830398749	153.63853616569	489.221974178051	18.9200246590161	10.7405902931725	75.9295444249906	12.8193491163392	7.2160341696939	269.851013128196	10.3230879677453	50.2642913313504
PBANKA_0927000	0	33.2946414317848	38.014504873595	31.430690661598	0	1.57137253485322	20.8106539714154	10.0216410030013	0.765551758670866	18.3334464244218	0	241.598068565476
PBANKA_0927100	18.3958822529748	37.5820801674674	27.1561500797874	68.7137104437801	0	106.628850579325	48.7839046820887	41.1409241591961	130.554928622222	50.0735987846179	0.710647360098407	7.83496147850786
